id,name,href,type,year,company_id,success,filetype
38687d3b-9df4-4878-b193-f591ec0bcef3,Iberdrola S.A. Sustainability Report 2016,https://www.iberdrola.com/wcorp/gc/prod/en_US/corporativos/docs/IA_SustainabilityReport16.pdf,SR,2016,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
bfabca47-6854-41d4-b2e2-921fa604c302,Iberdrola S.A. Sustainability Report 2015,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeIntegrado16.pdf,SR,2015,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
5a6847ef-e511-4a2e-92db-5837c877766f,Iberdrola S.A. Sustainability Report 2015,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeSostenibilidad15.pdf,SR,2015,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
e6176b01-8ca3-43a8-b217-219bbfaf4ca1,Iberdrola S.A. Sustainability Report 2014,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeIntegrado15.pdf,SR,2014,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
abd586cc-0621-4e34-91a4-cf1edd55ab84,Iberdrola S.A. Sustainability Report 2014,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeSostenibilidad14.pdf,SR,2014,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
26996d52-75eb-4a70-aefb-9664906619ac,Iberdrola S.A. Sustainability Report 2013,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeIntegrado14.pdf,SR,2013,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
0b36bc8b-19a4-46f3-9b51-567d465c4ec3,Iberdrola S.A. Sustainability Report 2013,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeSostenibilidad13.pdf,SR,2013,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
a746f7aa-cd46-49ab-a24a-b12d90e92c72,Iberdrola S.A. Sustainability Report 2012,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_CuentasAnualesConsolidadas2012.pdf,SR,2012,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
fbf0080a-b2a2-402e-bd5b-b9f17e7f7819,Iberdrola S.A. Sustainability Report 2012,https://www.iberdrola.com/wcorp/gc/prod/en_US/inversores/docs/IA_InformeSostenibilidad12.pdf,SR,2012,b7841033-7981-4d5a-b12b-68b1b879fae6,1,html
86d8b091-3023-478b-b3b7-53bf2351f161,Iberdrola S.A. Sustainability Report 2011,https://www.responsibilityreports.com/HostedData/ResponsibilityReportArchive/i/OTC_IBDSF_2011.pdf,SR,2011,b7841033-7981-4d5a-b12b-68b1b879fae6,1,pdf
bcce20b0-4730-4a68-aa85-7c7161b9e2a7,Iberdrola S.A. Annual Report 2010,https://www.annualreports.com/HostedData/AnnualReportArchive/i/OTC_IBDSF_2010.pdf,AR,2010,b7841033-7981-4d5a-b12b-68b1b879fae6,1,pdf
350773cd-ad2e-4437-8df2-8895cf963d61,ICA Annual Report 2020,https://report.icagruppen.se/media/ornedawy/icagruppen_annual_report_2020.pdf,AR,2020,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
42dd5c85-d6c4-487e-8f90-e522728a9c69,ICA Other 2020,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/ica-gruppen_corporate_governance_report_2020.pdf/,Other,2020,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
f188064f-0279-4195-8fd5-99fd9fbe5c86,ICA Annual Report 2019,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2020/02.-annual-report-2019/icagruppen-annual-report-2019.pdf,AR,2019,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
ddb5fd42-0579-4f4a-bf24-d706fd7d6379,ICA Other 2019,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/200310_icagruppen_corporate_governance_report_2019.pdf,Other,2019,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
6e31c117-c7e8-45f2-8ed6-bfee3ad38885,ICA Annual Report 2018,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2019/02.-annual-report-2018/190514_ica_gruppen_annual_report_2018.pdf,AR,2018,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
5a2f9b84-6f57-4b92-b6c8-db68833dd8e3,ICA Other 2018,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/190514_ica_gruppen_corporate_governance_report_2018.pdf,Other,2018,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
50ca7512-dfd7-4c1a-b837-c0b5c95a017d,ICA Annual Report 2017,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2018/0252.-annual-report-2017/ica_gruppen_annual_report_2017.pdf,AR,2017,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
b078ca94-3d6c-4544-9239-8e9345bcba33,ICA Other 2017,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/ica_gruppen_corporate_governance_report_2017.pdf,Other,2017,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
73687135-f436-475f-9968-e20725956623,ICA Annual Report 2016,https://www.icagruppen.se/globalassets/rapportportal/arsredovisning-2016/01.-omslag/ica-gruppen_annual_report_2016.pdf,AR,2016,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
f485167f-0758-4567-9165-80d806c2d0ff,ICA Other 2016,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/9.-arsstamma---arkiv/arkiv/2017/engelska/ica_gruppen_corporate_governance_report_2016.pdf,Other,2016,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
82e82b23-5e3c-426a-9565-ace677540a03,ICA Annual Report 2015,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2016/02.-annual-report-2015/160307_ica_gruppen_annual_report_2015.pdf,AR,2015,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
e363f7fa-b2be-40f0-8ce6-1bab031695c3,ICA Other 2015,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/160308_ica_gruppen_corporate_governance_report_2015.pdf,Other,2015,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
e9ed39e7-b4ac-49e6-aae1-25c69d4d2a7a,ICA Annual Report 2014,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2015/02.-annual-report-2014/ica-gruppen-annual-report-2014.pdf,AR,2014,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
47eb9a99-0158-4f7f-9628-88a1cdcc8086,ICA Other 2014,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/ica-gruppen_bolagsstyrningsrapport_2014_eng.pdf,Other,2014,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
71c1c8c2-3205-4a69-82a3-dc10b494afb8,ICA Annual Report 2013,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2014/2.-annual-report-2013/201403053047-1.pdf,AR,2013,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
f934031a-9039-4107-807d-422bd91cdf2c,ICA Other 2013,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/icagruppenab-corporate-governance-report-2013.pdf,Other,2013,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
927a249a-ec14-4b8a-9dd3-66e8b68ecc96,ICA Annual Report 2012,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2013/ica-ab/2.-annual-report-2012/ica-annual-report-and-sustainability-report-2012_opt.pdf,AR,2012,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
bdcaa085-82c7-4c66-9f33-2438b8f9ea80,ICA Other 2012,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/hakon-invest-corporate-governance-report-2012.pdf,Other,2012,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
2e6c0390-61ce-43b6-b922-0bb96241772b,ICA Annual Report 2011,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2012/ica-ab/2.-annual-report-2011/the-ica-groups-annual-and-corporate-responsibility-report-20111.pdf,AR,2011,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
a9b2bf08-bbed-4e27-84f7-7fa46be0c92a,ICA Other 2011,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/hakon-invest-corporate-governance-report-2011.pdf,Other,2011,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
dd6a0b86-10ba-47ee-84af-0fcd0c20cfc1,ICA Annual Report 2010,https://www.icagruppen.se/globalassets/3.-investerare/5.-rapporter/arkiv---finansiellt/engelska/2011/ica-ab/2.-annual-report-2010/ica_ar_2010_en1.pdf,AR,2010,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
d4bb0242-b738-42df-a497-9566478632f7,ICA Other 2010,https://www.icagruppen.se/globalassets/2.-om-ica-gruppen/8.-bolagsstyrning/91.-bolagsstyrningsrapport/engelska/hakon-invest-corporate-governance-report-2010.pdf,Other,2010,e0f0ae08-c4b0-4b49-9194-009c0fa0740f,1,pdf
bc0848b8-c0d5-4298-aaa6-79546c514b2d,ICA Annual Report 2020,https://www.iggroup.com/sites/ig-group/files/2021-10/ig-group-annual-report20.pdf,AR,2020,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
c4500683-5880-40ed-88de-36fda62b7b6e,IG Group Annual Report 2019,https://www.iggroup.com/sites/ig-group/files/fy19-ig-annual-report.pdf,AR,2019,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
c56a8a50-1dd3-4d48-a449-700f58fbd2a0,IG Group Annual Report 2018,https://www.iggroup.com/sites/ig-group/files/2019-02/FY18%20IG%20annual%20report.pdf,AR,2018,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
bf8c6d87-5cc1-46c0-b498-b8a2033f57f2,IG Group Annual Report 2016,https://www.iggroup.com/sites/ig-group/files/2019-02/ar2016_0.pdf,AR,2016,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
31d6913b-622c-40f6-9bc7-9df783c92066,IG Group Annual Report 2015,https://www.iggroup.com/sites/ig-group/files/2019-02/annual_report_201415.pdf,AR,2015,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
94df77a7-3f95-4a93-bc3b-bfeee6e96f7c,IG Group Annual Report 2014,https://www.iggroup.com/sites/ig-group/files/2019-02/annual_report_14.pdf,AR,2014,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
20ffd572-d2e6-4c3a-9d1b-a9ead9ea905a,IG Group Annual Report 2013,https://www.iggroup.com/sites/ig-group/files/2019-02/annual_report_13.pdf,AR,2013,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
f15bc9b7-0362-4e48-ab55-becfdfd9ae6a,IG Group Annual Report 2012,https://www.iggroup.com/sites/ig-group/files/2019-02/annual_report_12.pdf,AR,2012,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
5adfc6ae-c059-4d90-bd6c-2dd4b8627acc,IG Group Annual Report 2011,https://www.iggroup.com/sites/ig-group/files/2019-02/annual_report_11.pdf,AR,2011,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
c92c6175-a757-45c3-aea5-96a03b1a5895,IG Group Annual Report 2010,https://www.iggroup.com/sites/ig-group/files/2019-02/annual_report_10.pdf,AR,2010,f46c0135-da50-437c-abd2-d002331612dc,1,pdf
1f273c19-3ace-4d1a-b2a6-c8533733c2fb,IMCD Annual Report 2019,https://www.imcdgroup.com/en/investors/reports-and-presentations,AR,2019,30b419b5-ceca-4816-b405-353f8228db76,1,html
0473c07d-2c0b-480a-9fa8-80b8f472410c,IMCD Annual Report 2014,https://solutions.vwdservices.com/products/documents/0a0dc5c4-4571-42b4-a69f-dba335e67c08/?c=e2sDIAUh9VgxJJi7SuB37QV%2Fr8eexMYjwAz14qgECmqyUDwpjzk9At77uHX3YIZ4,AR,2014,30b419b5-ceca-4816-b405-353f8228db76,1,pdf
d6fa2424-f6c3-4a42-bd15-0949d72c670e,IMI Annual Report 2020,https://www.imiplc.com/sites/imi-corp/files/2021/annual-report-2020.pdf,AR,2020,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
cac4fb44-1f44-4ee1-b3bf-04c65c763b34,IMI Annual Report 2019,https://www.imiplc.com/sites/imi-corp/files/2020/annualreport-2019.pdf,AR,2019,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
10edf708-8c9a-4699-96ed-f1547b4d3348,IMI Annual Report 2018,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/imi-ara-2018.pdf,AR,2018,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
535e70a3-5d54-4326-86ab-f67dc2711708,IMI Annual Report 2017,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/Annual%20Report%202017.pdf,AR,2017,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
d19aa294-81b3-4e18-b498-e6a99e1c4441,IMI Annual Report 2016,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/Annual%20Report%202016%2024%20marc.pdf,AR,2016,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
6357d2f6-29e6-4522-91d4-5fc078d806d8,IMI Annual Report 2015,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/IMI-ARA-2015.pdf,AR,2015,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
94067b87-58c3-4c05-a5fc-17e022aa28d7,IMI Annual Report 2014,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/Annual%20Report%202014%2024%20marc.pdf,AR,2014,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
df3ed770-7744-4d8a-8577-c1c4b4839eae,IMI Annual Report 2013,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/imi-ara-2013.pdf,AR,2013,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
13f8f4c2-fea4-4002-900e-9fcaa070c339,IMI Annual Report 2012,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/Annual%20Report%202012%2008%20apr.pdf,AR,2012,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
bbcf6e85-95fd-4a0b-91bc-c18234bb0597,IMI Annual Report 2011,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/Annual%20Report%202011%2029%20marc.pdf,AR,2011,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
518244df-cbba-4831-ad3c-af668be220f8,IMI Annual Report 2010,https://www.imiplc.com/sites/imi-corp/files/2019/Annual%20reports/Annual%20Report%202010%2001%20apr.pdf,AR,2010,1d991f5a-4f8e-44e0-aebf-494b637e15db,1,pdf
9cde0daa-8606-42af-91b7-dc373e65254d,Imperial Brands Annual Report 2020,https://www.imperialbrandsplc.com/content/dam/imperial-brands/corporate/investors/annual-report-and-accounts/2020/Online-Annual-Report/Annual_Report_2020.pdf,AR,2020,db2b572e-9216-4b62-9585-df87fedb5216,1,pdf
ef8a180b-4aac-457b-9fe3-6a9bf8b4d7db,Imperial Brands Annual Report 2019,https://www.imperialbrandsplc.com/content/dam/imperial-brands/corporate/investors/annual-report-and-accounts/2019/Annual%20Report%202019.pdf.downloadasset.pdf,AR,2019,db2b572e-9216-4b62-9585-df87fedb5216,1,pdf
aa30dd5b-acb1-496c-b7d0-9061e68f9975,Imperial Brands Annual Report 2018,https://www.imperialbrandsplc.com/content/dam/imperial-brands/corporate/investors/annual-report-and-accounts/2018/annual-report-and-accounts-2018.pdf,AR,2018,db2b572e-9216-4b62-9585-df87fedb5216,1,pdf
7c39f572-c933-44a7-92cb-09d1507cd887,Inditex Annual Report 2015,https://www.inditex.com/documents/10279/246747/Memoria+Anual+Inditex+2015.pdf/336d2f53-de78-cfd3-90f7-8301254c7dce,AR,2015,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
47f87243-5b59-446e-a433-ae75e4d7bc79,Imperial Brands Annual Report 2017,https://www.imperialbrandsplc.com/content/dam/imperial-brands/corporate/investors/annual-report-and-accounts/online-annual-report-pdfs/Annual_Report_2017_Final_PDF_Web_Ready_171207.pdf,AR,2017,db2b572e-9216-4b62-9585-df87fedb5216,1,pdf
d57ddd82-18fa-4d89-a23b-cd4145413c24,Imperial Brands Annual Report 2016,https://www.imperialbrandsplc.com/content/dam/imperial-brands/corporate/investors/annual-report-and-accounts/online-annual-report-pdfs/Imperial_Brands_annual_report_2016.pdf,AR,2016,db2b572e-9216-4b62-9585-df87fedb5216,1,pdf
cf63349d-df74-4ad1-9923-43adcc43bb5c,Imperial Brands Annual Report 2015,https://www.imperialbrandsplc.com/investors/annual-report-accounts-2020/annual-report-archive.category1.year2015.html,AR,2015,db2b572e-9216-4b62-9585-df87fedb5216,1,html
4630c9dd-1745-46a6-96ba-aa58ae5ad7ea,Imperial Brands Annual Report 2011,https://www.imperialbrandsplc.com/investors/annual-report-accounts-2020/annual-report-archive.category1.year2014.archive.html,AR,2011,db2b572e-9216-4b62-9585-df87fedb5216,1,html
2ac21b42-5edb-4caf-8d1c-9c6c59671480,Inchcape Annual Report 2020,https://www.inchcape.com/en/investors-and-media/results-reports-and-presentations.html,AR,2020,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,html
a0829342-7bac-4c45-849c-bc4455a7d348,Inchcape Annual Report 2019,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2019.pdf,AR,2019,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
0740dfed-5c3c-4658-8cd0-738467568c7d,Inchcape Annual Report 2018,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2018.pdf,AR,2018,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
01922b59-c057-4aef-ab33-95c6f7450cb6,Inchcape Annual Report 2017,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2017.pdf,AR,2017,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
8f518ab3-ad30-49fa-a60b-f73cea283f05,Inchcape Annual Report 2016,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2016.pdf,AR,2016,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
b2a30305-2412-4982-bb40-e22978baa512,Inchcape Annual Report 2015,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2015.pdf,AR,2015,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
bff14c2b-4c31-4f70-b471-5ef998ce764b,Inchcape Annual Report 2014,https://www.inchcape.com/content/dam/inchcape/corporate/annualreport/2015/pdfs/archive/inchcape-annual-report-and-accounts-2014.pdf,AR,2014,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,html
08f6b797-47bc-4c5c-a33f-8c5900f6d347,Inchcape Annual Report 2013,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2013.pdf,AR,2013,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
c7e48a51-336a-4f3c-b236-532b712491dd,Inchcape Annual Report 2012,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2012.pdf,AR,2012,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
8c42b69c-1738-49d5-a83d-a62536141215,Inchcape Annual Report 2011,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2011.pdf,AR,2011,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
4f39ba7b-dcac-4181-b8f9-d3468c2c9618,Inchcape Annual Report 2010,https://www.annualreports.com/HostedData/AnnualReportArchive/i/LSE_INCH_2010.pdf,AR,2010,0199ea6c-4db5-491b-b8d6-6a27ec2e4de7,1,pdf
5859e4c4-1376-457a-bf7c-42b0747f01db,Inditex Annual Report 2020,https://www.inditex.com/documents/10279/664163/2020+Inditex+Annual+Report.pdf/cb184fcc-d1d5-a691-1ee3-8e46871615ab,AR,2020,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
d2c3d352-eea8-41c2-8ccd-81f7db4a1e21,Inditex Other 2020,https://www.inditex.com/documents/10279/284661/2020+Annual+Corporate+Governance+Report.pdf/3a2689fc-7fdb-9e99-72b5-9bce8b76bf5b,Other,2020,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
33dd19e8-a8f1-465c-bcc8-60b3aa9055e9,Inditex Annual Report 2019,https://www.inditex.com/documents/10279/645708/2019+Inditex+Annual+Report.pdf/25aa68e3-d7b2-bc1d-3dab-571c0b4a0151,AR,2019,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
9d092714-3613-4aff-a4ad-1caf50c5846b,Inditex Other 2019,https://www.inditex.com/documents/10279/645364/14.+IAGC2019_eng.pdf/62132bbb-89b8-ac17-9685-e1a0083c9e1f,Other,2019,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
0c1ae1c7-ba8a-479c-977c-406c9ce916cf,Inditex Annual Report 2018,https://www.inditex.com/documents/10279/619384/Inditex+Annual+Report+2018.pdf/25145dd4-74db-2355-03f3-a3b86bc980a7,AR,2018,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
a290d9cd-73e0-4ef9-9503-2f17af3fa578,Inditex Other 2018,https://www.inditex.com/documents/10279/561548/Inditex+Annual+Corporate+Governance+Report+2018.pdf/b7f976f0-1eec-12e3-7bb8-296ea67f36a0,Other,2018,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
9ef24b49-9d9d-4818-ac65-813eb592d8a0,Inditex Annual Report 2017,https://www.inditex.com/documents/10279/563475/2017+Inditex+Annual+Report.pdf/f5bebfa4-edd2-ed6d-248a-8afb85c731d0,AR,2017,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
f49086aa-9da4-4a8c-8f65-d810fa2782d1,Inditex Other 2017,https://www.inditex.com/documents/10279/561548/Inditex+Annual+Corporate+Governance+Report+2017/9aaac5ea-ec41-b309-598b-3cd83b66cfd6,Other,2017,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
d6a54a56-f69f-40df-870a-1411ac2e883f,Inditex Annual Report 2016,https://www.inditex.com/documents/10279/319575/Inditex+Annual+Report+2016/6f8a6f55-ed5b-41f4-b043-6c104a305035,AR,2016,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
503481c8-c8cb-44bf-93da-6c1abc421656,Inditex Other 2016,https://www.inditex.com/documents/10279/335424/Inditex+Annual+Corporate+Governance+Report+2016.pdf/a56f09ad-2d4a-4fc7-82db-de61ce78adaf,Other,2016,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
71451671-7b25-4504-9fc7-ba6b58bc9ee4,Inditex Other 2015,https://www.inditex.com/documents/10279/288469/Inditex+Annual+Corporate+Governance+Report+2015/5722709b-160e-4558-9ad9-6c192c52137e,Other,2015,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
90999633-787e-4235-8384-63919423652c,Inditex Annual Report 2014,https://www.inditex.com/documents/10279/246651/AnnualReport_2014.pdf/60eef29d-7a6c-43f5-b811-e63a9f7786fe,AR,2014,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
142ba2f7-2d0b-44c5-a3a9-c914449b7c3e,Inditex Other 2014,https://www.inditex.com/documents/10279/293610/Inditex+Annual+Corporate+Governance+Report+2014/537aada0-756e-4d22-b2a1-1e8fb89a0d66,Other,2014,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
23bebb1e-d692-44d8-add3-c9b4c8a5eaa1,Inditex Annual Report 2013,https://www.inditex.com/documents/10279/246525/Memoria+Anual+Inditex+2013.pdf/7d18bed4-d52e-c5e4-aeb3-e68200c95565,AR,2013,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
6f41a9f3-4d21-49b3-87ba-497b2e1e3512,Inditex Other 2013,https://www.inditex.com/documents/10279/293619/Inditex+Annual+Corporate+Governance+Report+2013/c61f915a-edd2-425c-a7a9-4baaa5a90c7b,Other,2013,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
db7ee5f4-3668-48f8-b0a8-9aef479d06cd,Inditex Annual Report 2012,https://www.inditex.com/documents/10279/246369/AnnualReport_2012.pdf/06f98dd6-cb78-491d-be79-ee1e5afb2229,AR,2012,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
dbeac30b-34ed-424c-892c-1c7ebefe666a,Inditex Other 2012,https://www.inditex.com/documents/10279/295874/Inditex+Annual+Corporate+Governance+Report+2012/efda615f-bfa5-4252-8fd2-5263f0f200af,Other,2012,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
4f812183-3c47-4747-ad17-bb4b6b54695b,Inditex Annual Report 2011,https://www.inditex.com/documents/10279/246281/AnnualReport_2011.pdf/4c211d05-850c-433b-a4a6-a5b1de005cd4,AR,2011,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
65a9743e-f8a4-4763-96d9-4df50ed7d114,Inditex Other 2011,https://www.inditex.com/documents/10279/297497/Inditex+Annual+Corporate+Governance+Report+2011/6078f9e5-3c2d-4e64-bbc1-a363e2752315,Other,2011,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
ffeba705-e0f3-4933-a326-61d736ee6382,Inditex Annual Report 2010,https://www.inditex.com/documents/10279/246192/Grupo_INDITEX_Annual_Report_INDITEX_10.pdf/6a118e14-c3bc-4b48-a6f4-cd41c00c9cd8,AR,2010,8f68a5ba-dde5-40e7-baf1-011972833b39,1,html
89119752-2f91-40e2-b95c-a7ffc9f3421f,Industrivärden Annual Report 2020,https://www.industrivarden.se/globalassets/arsredovisningar/engelska/2020.pdf,AR,2020,feb91f29-7226-4165-aaa3-efbd944175b3,1,pdf
09d440e8-5b30-4cc2-ae09-bc548aeb8215,Industrivärden Sustainability Report 2020,https://www.industrivarden.se/globalassets/hallbarhetsrapporter/engelska/sustainability-report-2020.pdf,SR,2020,feb91f29-7226-4165-aaa3-efbd944175b3,1,pdf
906a94ae-4b79-4fbd-ac29-168dfa465bb3,Industrivärden Other 2020,https://www.industrivarden.se/globalassets/bolagsstyrningsrapporter/engelska/corporate-governance-report-2020.pdf,Other,2020,feb91f29-7226-4165-aaa3-efbd944175b3,1,pdf
03a28cd0-f902-4606-98ee-805c8b6de927,Industrivärden Annual Report 2019,https://www.industrivarden.se/globalassets/arsredovisningar/engelska/2019,AR,2019,feb91f29-7226-4165-aaa3-efbd944175b3,1,pdf
cffbdbfd-4a0b-4dae-9064-cdee66ad0236,Industrivärden Sustainability Report 2019,https://www.industrivarden.se/globalassets/hallbarhetsrapporter/engelska/sustainability-report-2019.pdf,SR,2019,feb91f29-7226-4165-aaa3-efbd944175b3,1,pdf
